--------- beginning of main
04-22 02:32:25.132  1396  1406 I PermissionControllerServiceImpl: Updating user sensitive for uid 10214
04-22 02:32:46.706 24600 24600 I SoLoader: Preparing SO source: ApplicationSoSource[DirectorySoSource[root = /data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/lib/arm64 flags = 0]]
04-22 02:32:46.706 24600 24600 I SoLoader: init finish: 4 SO sources prepared
04-22 02:32:46.706 24600 24600 W SoLoader: SoLoader initialized: 8
04-22 02:32:46.710 24600 24600 D nativeloader: Load /data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk!/lib/arm64-v8a/libc++_shared.so using class loader ns clns-9 (caller=/data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk): ok
04-22 02:32:46.711 24600 24600 D nativeloader: Load /data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk!/lib/arm64-v8a/libjsi.so using class loader ns clns-9 (caller=/data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk): ok
04-22 02:32:46.712 24600 24600 D nativeloader: Load /data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk!/lib/arm64-v8a/libfbjni.so using class loader ns clns-9 (caller=/data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk): ok
04-22 02:32:46.714 24600 24600 D nativeloader: Load /data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk!/lib/arm64-v8a/libreactnative.so using class loader ns clns-9 (caller=/data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk): ok
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Entering merged library JNI_OnLoad.
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing 12 pre-merged libs (including stub)
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register libfabricjni_so.  onload_func: 0x786da2ea50
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register libreact_devsupportjni_so.  onload_func: 0x786daf236c
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register libreact_featureflagsjni_so.  onload_func: 0x786db0cba8
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register libreact_newarchdefaults_so.  onload_func: 0x786db4ad74
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register libreactnativeblob_so.  onload_func: 0x786dbeba4c
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register libreactnativejni_so.  onload_func: 0x786dc009e4
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register libreactnativejni_common_so.  onload_func: 0x786dc03be0
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register librninstance_so.  onload_func: 0x786dc20778
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register libturbomodulejsijni_so.  onload_func: 0x786dcca0e0
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register libuimanagerjni_so.  onload_func: 0x786dcd0b00
04-22 02:32:46.714 24600 24600 D jni_lib_merge: Preparing to register libyoga_so.  onload_func: 0x786dcd80c4
04-22 02:32:46.714 24600 24600 D jni_lib_merge: About to register 11 actual methods.
04-22 02:32:46.718 24600 24600 D nativeloader: Load /data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk!/lib/arm64-v8a/libreact_codegen_rnsvg.so using class loader ns clns-9 (caller=/data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk): ok
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Entering merged library JNI_OnLoad.
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing 12 pre-merged libs (including stub)
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register libfabricjni_so.  onload_func: 0x786da2ea50
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register libreact_devsupportjni_so.  onload_func: 0x786daf236c
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register libreact_featureflagsjni_so.  onload_func: 0x786db0cba8
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register libreact_newarchdefaults_so.  onload_func: 0x786db4ad74
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register libreactnativeblob_so.  onload_func: 0x786dbeba4c
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register libreactnativejni_so.  onload_func: 0x786dc009e4
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register libreactnativejni_common_so.  onload_func: 0x786dc03be0
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register librninstance_so.  onload_func: 0x786dc20778
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register libturbomodulejsijni_so.  onload_func: 0x786dcca0e0
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register libuimanagerjni_so.  onload_func: 0x786dcd0b00
04-22 02:32:46.718 24600 24600 D jni_lib_merge: Preparing to register libyoga_so.  onload_func: 0x786dcd80c4
04-22 02:32:46.718 24600 24600 D jni_lib_merge: About to register 11 actual methods.
04-22 02:32:46.719 24600 24600 D nativeloader: Load /data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk!/lib/arm64-v8a/libappmodules.so using class loader ns clns-9 (caller=/data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk): ok
04-22 02:32:46.723   683  1827 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ENABLE_FAKE_FOCUS
04-22 02:32:46.725   683   912 D BackgroundInstallControlService: Package event received: 0
04-22 02:32:46.725   683   912 D BackgroundInstallControlService: Package event received: 0
04-22 02:32:46.726 24600 24617 I DisplayManager: Choreographer implicitly registered for the refresh rate.
04-22 02:32:46.729  1096  1096 I s.nexuslauncher: AssetManager2(0xb400007aa8c80df8) locale list changing from [] to [en-US]
04-22 02:32:46.730 24600 24600 I ailassemblyrn84: AssetManager2(0xb400007aa8c1d118) locale list changing from [] to [en-US]
04-22 02:32:46.733 24600 24600 D AppCompatDelegate: Checking for metadata for AppLocalesMetadataHolderService : Service not found
04-22 02:32:46.733 24600 24600 I ailassemblyrn84: AssetManager2(0xb400007aa8c1bb38) locale list changing from [] to [en-US]
04-22 02:32:46.736 24600 24600 E ashmem  : Pinning is deprecated since Android Q. Please use trim or other methods.
04-22 02:32:46.743 24600 24600 D CompatChangeReporter: Compat change id reported: 377864165; UID 10214; state: ENABLED
04-22 02:32:46.745 24600 24600 D DesktopModeFlags: Toggle override initialized to: OVERRIDE_UNSET
04-22 02:32:46.747 24600 24600 I StartupAudit: activity_created activity=MainActivity displayIndex=0 pid=24600 time=2026-04-22 02:32:46.747
04-22 02:32:46.757   683  1000 D FileUtils: Rounded bytes from 3120066560 to 4000000000
04-22 02:32:46.766 24600 24600 D nativeloader: Load /data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk!/lib/arm64-v8a/libhermesvm.so using class loader ns clns-9 (caller=/data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk): ok
04-22 02:32:46.768 24600 24600 D nativeloader: Load /data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk!/lib/arm64-v8a/libhermestooling.so using class loader ns clns-9 (caller=/data/app/~~ZczlrLpwuCpr-K8bIiqmtQ==/com.impos2.mixcretailassemblyrn84-0atRnCHJ_6UMavce4U6wyA==/base.apk): ok
04-22 02:32:46.769 24600 24600 D jni_lib_merge: Entering merged library JNI_OnLoad.
04-22 02:32:46.769 24600 24600 D jni_lib_merge: Preparing 4 pre-merged libs (including stub)
04-22 02:32:46.769 24600 24600 D jni_lib_merge: Preparing to register libhermes_executor_so.  onload_func: 0x78cbda9728
04-22 02:32:46.769 24600 24600 D jni_lib_merge: Preparing to register libhermesinstancejni_so.  onload_func: 0x78cbdb0d44
04-22 02:32:46.769 24600 24600 D jni_lib_merge: Preparing to register libjsijniprofiler_so.  onload_func: 0x78cbdb1530
04-22 02:32:46.769 24600 24600 D jni_lib_merge: About to register 3 actual methods.
04-22 02:32:46.769 24600 24600 I HotUpdateBundleResolver: no_active_marker isPrimaryProcess=true pid=24600
04-22 02:32:46.769 24600 24600 I MainApplication: getJSBundleFile process=com.impos2.mixcretailassemblyrn84 isPrimaryProcess=true resolvedBundle=null fallbackBundle=null selectedBundle=null
04-22 02:32:46.772 24600 24600 W unknown:BridgelessReact: ReactHost{0}.startSurface(surfaceId = 0): Schedule
04-22 02:32:46.772 24600 24600 W unknown:BridgelessReact: ReactHost{0}.attachSurface(surfaceId = 0)
04-22 02:32:46.773 24600 24622 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactInstanceTask()
04-22 02:32:46.773 24600 24622 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactInstanceTask(): Start
04-22 02:32:46.773 24600 24622 W unknown:BridgelessReact: ReactHost{0}.getJSBundleLoader()
04-22 02:32:46.773 24600 24622 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactInstanceTask(): Creating BridgelessReactContext
04-22 02:32:46.774 24600 24622 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactInstanceTask(): Creating ReactInstance
04-22 02:32:46.781 24600 24617 I EGL_emulation: Opening libGLESv1_CM_emulation.so
04-22 02:32:46.781 24600 24617 I EGL_emulation: Opening libGLESv2_emulation.so
04-22 02:32:46.782 24600 24600 W unknown:BridgelessReact: ReactHost{0}.onHostResume(activity)
04-22 02:32:46.782 24600 24600 W unknown:BridgelessReact: ReactHost{0}.ReactContext.onHostResume()
04-22 02:32:46.785 24600 24600 W HWUI    : Unknown dataspace 0
04-22 02:32:46.787 24600 24617 W HWUI    : Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
04-22 02:32:46.787 24600 24617 W HWUI    : Failed to initialize 101010-2 format, error = EGL_SUCCESS
04-22 02:32:46.789   224   224 I servicemanager: Caller(pid=24600,uid=10214,sid=u:r:untrusted_app:s0:c214,c256,c512,c768) Found android.hardware.graphics.allocator.IAllocator/default in device VINTF manifest.
04-22 02:32:46.789   224   224 I servicemanager: Caller(pid=24600,uid=10214,sid=u:r:untrusted_app:s0:c214,c256,c512,c768) Found android.hardware.graphics.allocator.IAllocator/default in device VINTF manifest.
04-22 02:32:46.790   224   224 I servicemanager: Caller(pid=24600,uid=10214,sid=u:r:untrusted_app:s0:c214,c256,c512,c768) Found mapper/ranchu in device VINTF manifest.
04-22 02:32:46.805 24600 24622 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactInstanceTask(): Loading JS Bundle
04-22 02:32:46.805 24600 24622 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactInstanceTask(): DevSupportManager.onNewReactContextCreated()
04-22 02:32:46.806 24600 24622 W unknown:BridgelessReact: ReactHost{0}.startSurface(surfaceId = 0): Execute
04-22 02:32:46.812 24600 24623 I ReactNativeJS: Running "MixcRetailAssemblyRN84"
04-22 02:32:46.813   683  1827 D CoreBackPreview: Window{61f2916 u0 com.impos2.mixcretailassemblyrn84/com.impos2.mixcretailassemblyrn84.MainActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@1472c84, mPriority=-1, mIsAnimationCallback=false, mOverrideBehavior=0}
04-22 02:32:46.813   683  1827 D CoreBackPreview: Window{61f2916 u0 com.impos2.mixcretailassemblyrn84/com.impos2.mixcretailassemblyrn84.MainActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@cf65c6d, mPriority=0, mIsAnimationCallback=true, mOverrideBehavior=0}
04-22 02:32:46.818 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.horcrux.svg.RenderableViewManager$DefsViewManager
04-22 02:32:46.821 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.horcrux.svg.VirtualViewManager$c
04-22 02:32:46.823 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.horcrux.svg.RenderableViewManager$FeMergeManager
04-22 02:32:46.824 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.facebook.react.views.safeareaview.ReactSafeAreaViewManager
04-22 02:32:46.824 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.facebook.react.uimanager.V
04-22 02:32:46.825 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.horcrux.svg.RenderableViewManager$LinearGradientManager
04-22 02:32:46.829 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.horcrux.svg.RenderableViewManager$FeGaussianBlurManager
04-22 02:32:46.830 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.facebook.react.views.progressbar.ReactProgressBarViewManager
04-22 02:32:46.830 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.facebook.react.views.progressbar.b
04-22 02:32:46.832 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.facebook.react.views.scroll.ReactHorizontalScrollViewManager
04-22 02:32:46.833 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.facebook.react.views.text.ReactTextViewManager
04-22 02:32:46.834 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.facebook.react.views.text.j
04-22 02:32:46.834 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.horcrux.svg.RenderableViewManager$FeColorMatrixManager
04-22 02:32:46.835 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.facebook.react.views.scroll.ReactHorizontalScrollContainerViewManager
04-22 02:32:46.838 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.horcrux.svg.RenderableViewManager$ClipPathViewManager
04-22 02:32:46.839 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.horcrux.svg.RenderableViewManager$SymbolManager
04-22 02:32:46.845 24600 24600 W unknown:BridgelessReact: ReactHost{0}.ReactContext.onHostResume()
04-22 02:32:46.845 24600 24600 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactInstanceTask(): Executing ReactInstanceEventListeners
04-22 02:32:46.845 24600 24600 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.facebook.react.uimanager.RootViewManager
04-22 02:32:46.847   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:46.847   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:46.847   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:46.847   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:46.847   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:46.848 24600 24623 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.horcrux.svg.RenderableViewManager$PatternManager
04-22 02:32:46.849   683   858 D WifiClientModeImpl[9769:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=1 freq=2447 RxLinkSpeed=2
04-22 02:32:46.849   683   858 D WifiDataStall: tx tput in kbps: 11000
04-22 02:32:46.849   683   858 D WifiDataStall: rx tput in kbps: 11000
04-22 02:32:46.849   683   858 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
04-22 02:32:46.849   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:46.849   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:46.849   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:46.849   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:46.849   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:46.849   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:46.849   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:46.849   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:46.850   683   858 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 261501600 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:b4:00:00:00, IP: /10.0.2.17, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 1Mbps, Tx Link speed: 1Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
04-22 02:32:46.850   683   858 D WifiScoreCard: txRate: 2 txSpeed: 1
04-22 02:32:46.850   683   858 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 579418950 RSSI -50 txSpeed -1
04-22 02:32:46.850   683   858 D WifiClientModeImpl[9769:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=1 tx=1.2, 0.0, 0.0 rx=1.0 bcn=0 [on:0 tx:0 rx:0 period:3004] from screen [on:0 period:-1320093694] score=60
04-22 02:32:46.850 24600 24600 D InsetsController: Setting requestedVisibleTypes to -12 (was -9)
